PINX1,0.4745,-0.867,-0.458833333333333,-0.406833333333333,-0.574666666666667,-0.580833333333333,-0.823,-1.29583333333333,-1.0655,-0.301333333333333,-0.304833333333333,-0.0385,-1.07566666666667,-0.563666666666667,-0.588833333333333,-0.276666666666667
SELENBP1,1.42525,1.1185,1.10925,2.036,-0.16675,-0.350375,0.7385,0.572625,1.15875,0.827375,-0.74075,1.4605,-1.33175,0.0785,1.99375,0.20275
NEK3,-0.468,-0.716833333333333,-0.9445,-0.38775,0.35675,0.496833333333333,-0.938333333333334,-0.431916666666667,-0.539166666666667,0.0695,-0.879916666666667,0.71175,-0.965416666666667,-0.526333333333333,-0.464583333333333,0.357916666666667
CD40LG,0.359,0.744,0.985,1.481,0.2465,1.405,1.0575,0.1125,1.3675,1.3155,0.6485,1.8005,-0.1115,0.1645,1.2075,0.2775
CES1,2.90941666666667,1.23658333333333,1.4965,-0.132,-1.434,3.50875,0.110083333333333,-0.612416666666667,0.144583333333333,-0.306416666666667,-1.89675,-0.329416666666667,-1.38783333333333,-0.23725,0.553916666666667,0.36125
STK17B,2.0275,0.76475,3.20025,1.80375,0.5445,2.502,1.61275,1.12125,3.219,0.595,0.4015,1.40625,1.56025,2.29025,2.12375,2.26475
USP1,-1.89125,-0.7015,-2.0875,-1.434,-0.6725,-1.30875,-1.13175,-0.8185,-1.5935,-0.98675,-0.825,-1.75225,-0.309,-0.4975,-1.14825,-1.5845
PYDC1,0.0795,0.882333333333333,1.70516666666667,0.8295,-0.1815,0.294333333333333,0.941666666666667,0.2055,1.44016666666667,0.217,0.159666666666667,0.795666666666667,1.30916666666667,1.60716666666667,1.2635,1.043
CENPM,-1.82925,-1.11825,-1.13825,-1.9155,-1.340125,-1.411,-1.449625,-0.736125,-1.344875,-1.946375,0.717,-1.709375,-1.082,-0.695875,-1.7605,-1.941125
SAR1B,2.095,0.61975,2.501,1.3275,0.9665,1.082,0.8745,0.78325,2.264,0.51075,1.6115,0.66425,1.50975,2.08775,0.91175,1.2145
GPC1,-0.17625,0.021,-0.26175,0.689,-2.6325,-0.0605,-1.2045,-0.84175,-0.3565,-1.41925,-1.77475,-1.89225,-1.69625,-1.285,-0.20175,1.18525
RBL1,-2.285,-1.5295,-1.667,-1.955375,-0.68075,-1.001125,-1.416125,-1.634,-1.80675,-2.298625,-1.103875,-2.424,-0.489,-1.355625,-1.503625,-1.26075
TCEAL1,1.513,0.727333333333333,1.537,0.776666666666667,0.787,0.137833333333333,0.8935,0.0213333333333333,1.29083333333333,0.880166666666667,0.868333333333334,-0.232333333333333,0.472,0.673333333333333,1.1365,1.43
NDUFB9,-0.117375,0.55375,1.362125,0.267125,0.516625,0.78725,0.788375,0.848875,0.2675,-0.239625,1.538,0.425625,-0.1465,1.0895,-0.178375,0.115875
KCNJ2,3.347,4.57675,1.65275,3.917,3.52475,3.4105,4.27675,3.30325,3.32175,4.05425,2.9845,5.52425,3.9875,3.675,3.095,3.2485
SLC4A1,0.28325,-0.70175,-0.3755,0.1095,0.2425,-0.0735,0.55175,0.203,-0.1235,-0.359,0.17175,-0.0115,0.07075,-0.0805,0.189,-0.21825
ZNF492,-0.90325,-0.1405,-0.994,-1.260875,0.159,0.5025,-1.01075,-0.80675,-0.746875,-0.24025,-1.26925,-1.418375,-1.160125,-1.2575,-0.99025,-0.452125
BYSL,0.187125,-0.837875,-1.60575,-0.98425,-0.48475,-0.127125,-0.416375,-0.513,-1.2175,-0.73925,-0.395,-1.107875,-0.740125,-1.326375,-1.23625,-1.100875
KLHL2,1.689625,1.491125,1.7465,1.765125,0.919,0.172375,2.9495,0.992375,1.914625,1.914875,0.041625,1.257625,1.612,3.259,1.429875,3.0615
AHSA2,-1.9625,-0.63675,-1.57725,-2.6015,-1.46425,-1.3555,-1.76025,-0.8385,-3.60925,-2.331,-1.69525,-2.32725,-1.20675,-2.3975,-2.26875,-2.18875
FAM113B,0.545666666666667,0.7695,0.319333333333333,1.31433333333333,0.6545,1.25533333333333,3.13116666666667,1.17333333333333,1.60683333333333,1.79216666666667,1.93283333333333,1.04966666666667,1.8455,1.7695,0.385833333333333,1.3395
CCDC88B,1.222125,-0.580125,1.332875,1.341625,-0.233,0.137875,0.601125,-0.6935,0.826125,-0.21525,0.409625,0.8705,0.165875,1.43475,-0.8175,-0.054125
HTN1,-0.1504,-0.00333333333333333,-0.5565,-1.68983333333333,-0.502,-0.1905,-0.593166666666667,-0.344333333333333,-0.1355,-0.0194,0.09225,-0.990333333333333,-0.1994,-0.4265,-0.0915,-0.3764
C13orf23,-0.4052,-0.1396,-1.7234,-0.3777,-0.3088,1.0585,-0.5204,-0.0936,-0.9336,0.5908,-0.2713,-0.465,-1.2315,-1.5909,0.0512,-0.8141
AATK,0.6637,-0.1381,-0.0288,0.6379,-0.7915,-0.596,-0.1557,-0.4106,0.203,-0.5515,-0.3474,0.0742,-0.2281,0.2366,0.9565,-0.6033
RPS5,0.645166666666667,-0.680666666666667,-0.484666666666667,-1.29983333333333,-1.0695,-0.511,-0.854166666666667,-0.696333333333333,-0.0628333333333333,-0.574833333333333,-1.53583333333333,0.356,-1.17466666666667,-0.414833333333333,-0.264,-0.833166666666667
YEATS4,-0.4025,-1.03425,0.11975,-0.81725,0.19325,-0.37525,-0.858,-0.1735,-0.1425,-1.9265,0.49825,-0.62,-0.28475,-0.223,0.35825,-0.566
ELOVL5,-0.379,0.2386,0.1972,-0.5534,0.0403,-0.1581,0.1803,0.2831,0.1472,0.5042,0.7279,0.4168,-0.0747,-0.3784,0.0195,-0.1789
B4GALNT1,-0.916666666666667,-1.53783333333333,0.126833333333333,-1.57916666666667,-1.6085,0.1955,-1.77366666666667,-0.470833333333333,-1.32666666666667,-1.56633333333333,1.3285,-0.5085,-2.477,0.391833333333333,-0.9205,-0.837333333333333
ZNF673,-0.3717,0.8025,0.2224,-0.325,-0.1721,-0.9043,-0.0725,-0.7502,-0.2401,-0.5073,-0.2797,0.0425,-0.2796,0.0316,-0.4602,-0.1885
ITM2B,2.1369,1.4392,2.1837,2.7981,1.91,1.9729,2.1149,1.6236,2.8371,1.854,1.6658,2.5009,1.3022,2.0313,2.8908,2.7567
PAPSS2,1.8495,2.18466666666667,3.47916666666667,1.06783333333333,1.43491666666667,1.33958333333333,3.73391666666667,2.13708333333333,0.673333333333333,4.03616666666667,3.89016666666667,3.10133333333333,2.80216666666667,1.20516666666667,1.64491666666667,2.79733333333333
WDR69,1.9995,0.319,1.82725,2.786,0.919,5.424,3.4385,2.7885,3.83625,1.1825,2.46875,1.5155,2.7445,0.83675,5.0555,2.209
SEC14L5,-0.268,-0.0628333333333333,-0.197333333333333,-0.770333333333333,-0.763833333333333,2.03683333333333,-0.4324,-0.397333333333333,0.238333333333333,-0.3886,-0.4155,-1.05366666666667,-0.379333333333333,-0.0241666666666667,0.279,-0.116166666666667
GPR37L1,1.54333333333333,-0.151833333333333,0.7475,0.529,0.186833333333333,0.115833333333333,0.684,0.251,1.10366666666667,0.475333333333333,0.407666666666667,0.915833333333333,0.258166666666667,0.903,0.2865,0.4755
OGDH,-0.217083333333333,-0.678416666666667,0.0894166666666667,-0.17025,-0.388333333333333,-0.346083333333333,-0.279,-0.850583333333333,0.44525,0.772583333333333,-0.83575,-0.752916666666667,-0.826333333333333,0.323333333333333,-0.659583333333334,-0.65675
ZNF529,-1.10966666666667,-0.624,-0.877833333333333,-1.7885,-0.313166666666667,-0.5905,-1.23933333333333,0.188666666666667,-1.69883333333333,-0.428666666666667,-1.31466666666667,-0.375666666666667,-0.754666666666667,-1.38616666666667,-0.7885,-0.332
RBED1,1.119,0.42925,1.2335,0.21825,0.8,-0.25375,0.39525,1.0035,0.02475,-0.001,0.31675,0.70875,-0.15175,0.5915,0.09125,0.046
DDB2,-1.9915,-1.861,-1.71175,-1.25675,-1.94125,-1.21875,-1.7575,-1.224,-1.2975,-2.40925,-1.93825,-0.73225,-2.27975,-2.74325,-1.6925,-1.6485
SPATA1,0.993,0.7305,1.062,0.871,0.5395,0.397,0.9955,0.322,0.8595,0.6195,1.682,3.091,0.59,0.7515,0.4535,0.1455
MKNK1,0.00666666666666666,1.17683333333333,0.528166666666667,-0.0948333333333333,0.4345,1.00866666666667,0.8185,0.2945,0.904833333333333,0.619,0.247833333333333,0.388666666666667,1.37633333333333,0.4825,0.457166666666667,0.5815
RING1,-0.027,0.912166666666667,0.0256666666666667,-0.3275,0.229666666666667,-0.139,0.362166666666667,0.722666666666667,-0.507666666666667,0.0186666666666667,0.477166666666667,-0.08,0.0435,-0.665666666666667,0.396833333333333,0.0545
MSH6,-2.433,-0.6195,-1.793,-1.874,-0.7365,-1.495,-1.524,-0.819,-1.903,-1.8805,-0.8445,-2.2495,-0.863,1.0425,-1.1615,-1.879
HECTD2,-0.245666666666667,-0.282833333333333,-0.306,-0.3155,0.379666666666667,0.0321666666666667,-0.0331666666666667,0.218833333333333,-0.309666666666667,-0.273333333333333,0.571333333333333,-0.047,-0.527166666666667,-0.0226666666666667,-0.2255,0.455666666666667
BCL2L10,-0.11975,1.56825,2.96225,-0.18425,4.048,3.81725,-0.16225,0.427,0.455,-0.05775,3.763,-0.733,1.92075,2.16075,0.498,0.83475
ZBTB8,0.135,0.1506,0.0550999999999999,-0.448,0.2402,-0.9283,-0.5767,-0.2575,-0.5956,0.00360000000000003,-0.2045,-0.1604,-1.2703,-0.1609,-0.616,0.1762
FRMD5,-1.583,0.9695,2.5615,-1.68,0.2855,2.375,2.551,-1.0545,0.895,-0.061,3.627,-1.692,2.557,1.172,-0.62,-0.8115
C1orf216,-0.559833333333333,-0.4,-0.466666666666667,-0.840333333333333,-0.0153333333333333,0.445166666666667,-0.5085,-0.644666666666667,-1.3305,-1.66733333333333,-0.52,-0.567666666666667,-0.226666666666667,-1.64433333333333,-0.825833333333333,-0.0838333333333333
EP400,-1.71957142857143,-0.527785714285714,-1.45271428571429,-0.959714285714286,-0.444214285714286,-0.377285714285714,-0.273857142857143,0.171571428571429,-1.415,-0.510928571428571,-0.516785714285714,-0.904928571428571,-0.3625,-1.20014285714286,-1.0365,-0.841214285714286
PPM1K,0.189,-0.427833333333333,0.708166666666667,0.384166666666667,-0.465,-0.254833333333333,0.6755,0.0718333333333333,0.4965,0.7985,-0.336166666666667,-0.541333333333333,-1.14416666666667,0.479833333333333,0.223666666666667,-0.0575
SLC25A35,-0.590333333333333,0.293333333333333,-0.725833333333333,-0.984333333333333,-0.366,-0.4405,-0.436833333333333,-0.4975,-1.06133333333333,-1.2145,1.2075,-0.505833333333333,-1.199,-0.392,-0.681166666666667,-0.8905
ORAI3,-0.58475,-0.0885,-0.151,-0.30475,-0.54825,-0.17575,-0.04725,-1.11,0.39725,-0.5325,-0.2385,-0.13925,0.21925,0.206,-0.71625,0.2045
OTUD6B,-0.75875,-0.073,-0.2545,-0.83,-0.67075,-0.146,-0.28025,0.83175,-1.7785,-0.8445,0.44525,-0.95625,0.171,-1.1115,-0.726,-1.0545
GCK,-0.231,-0.496,-0.8485,-0.979,-0.0265,1.414,-0.1325,-0.482,-0.8635,-0.264,-0.7105,-0.159,-0.3695,0.5025,-0.56,-0.5925
PDE4C,-0.159166666666667,-0.00699999999999999,-0.1495,-0.2535,-0.196166666666667,0.99,-0.0723333333333333,-0.0756666666666667,-0.308166666666667,0.0833333333333334,-0.362,1.44966666666667,-0.561666666666667,0.0923333333333333,-0.3075,-0.334333333333333
CRYBA4,-0.348,-0.3995,0.709,-0.2375,0.2925,0.247,0.775,0.068,0.235,-0.106,-0.069,-0.0705,-0.136,-0.517,-0.07,-0.1235
CPEB1,-1.9985,-2.522,-1.90125,-2.0385,-2.99725,1.149,-2.27075,-2.33275,-1.42725,-1.9175,-2.662,-1.936,-2.75675,-1.69625,-1.93925,-1.5355
ABI2,-1.73533333333333,-0.843166666666667,-0.633,-1.558,-0.438833333333333,0.00283333333333328,-1.06516666666667,-0.734333333333333,-1.0335,-1.55116666666667,-0.225666666666667,-1.044,-0.561333333333333,-0.863,-0.8315,-0.383833333333333
KIAA0317,-0.293125,-0.194625,-0.59275,-0.395625,-0.156875,0.952875,0.21775,-0.066,-0.396,-0.392,-0.181875,-0.574375,-0.13275,-0.104625,0.063125,-0.491125
DYNC1H1,-0.00537500000000005,0.328625,-0.516,0.853875,0.052875,0.657125,-0.187625,0.24575,-0.131875,0.409,0.0895,0.294,0.38625,0.14925,-0.148875,0.365375
NDUFC1,0.5635,0.34975,1.115,0.92,0.27875,0.63575,1.12775,0.594,0.29425,0.601,1.0115,1.109,0.83875,0.43675,0.605,0.3275
IMMT,-1.562375,-0.349625,-0.9575,-1.2385,-0.485875,-0.949,-0.67075,-0.5555,-1.282125,-1.36525,-0.251875,-1.419375,-0.58675,-1.454125,-0.780625,-1.771875
TMEM10,0.068375,0.129125,0.037,0.180375,-0.451,0.19,0.48125,0.067375,0.435125,0.311125,0.0987499999999999,0.174125,0.534857142857143,0.03475,0.150875,0.343375
TBC1D9B,-0.435125,-0.497375,-0.966,-0.545625,-0.981625,-1.004125,-0.57075,-0.06075,-1.434875,0.31275,-1.002625,-0.835125,0.515125,-1.45375,-0.000749999999999987,-0.0745
NAG,-0.611875,-0.308,-1.0075,-0.718,-0.6345,-0.69,-1.076,-0.808625,-0.916375,-0.382,-0.979125,-0.61425,-0.589375,-0.98425,-0.48675,-1.062
AKR7A3,0.114,0.143,0.80475,0.0655,0.554,0.024,0.57875,-0.56925,1.029,-0.66825,0.8645,-0.64625,-0.36025,-0.12175,0.3775,-0.5185
RPP14,-0.407916666666667,-0.657583333333333,0.188666666666667,-0.124333333333333,-0.147916666666667,-0.0169166666666667,-0.37475,-0.253833333333333,-0.340166666666667,-0.479333333333333,-0.532666666666667,0.0556666666666667,-0.582083333333333,-0.307583333333333,0.224333333333333,0.065
IQSEC2,0.458375,0.43975,0.987125,0.6955,0.30425,0.461125,1.05275,0.291,0.629,0.2865,0.882375,0.377375,0.67475,1.208125,0.864125,0.8335
PRRX1,-0.00399999999999999,-0.198166666666667,-0.5555,-0.0355,-0.374,-0.22,0.0116666666666667,0.573166666666667,1.33866666666667,1.512,-0.973,0.102166666666667,0.971,0.94,0.0611666666666667,2.43666666666667
IL1RL2,0.5285,0.5245,0.221,0.6105,0.565,0.6345,1.003,0.4485,0.877,0.2785,0.986,0.631,0.4845,0.6545,0.3735,0.4265
FLJ35848,-0.77925,1.46375,-0.675,-0.70675,2.257,2.4985,-0.96225,3.713,-0.983,-0.7575,3.62875,-0.517,-1.21275,0.0125,0.396,0.05625
C14orf54,0.172,-0.1185,1.18066666666667,-0.1212,-0.0242,-1.1754,0.9445,-0.089,-0.334666666666667,-0.589833333333333,0.245666666666667,0.0896666666666667,0.0338333333333333,0.216666666666667,-0.211166666666667,0.357333333333333
C9orf126,-0.0811666666666667,-1.48083333333333,-0.500833333333333,-0.817166666666667,-0.8865,-0.6425,-0.8105,-0.379,-1.081,-0.303,-0.7225,0.569333333333333,-0.934833333333333,-0.893166666666667,-1.0875,-0.912166666666667
C1orf165,-1.25833333333333,1.267,0.619166666666667,-0.278666666666667,1.3845,3.03766666666667,-1.22516666666667,-0.937333333333333,1.25816666666667,0.0936666666666667,-0.943166666666667,0.2735,-1.29083333333333,0.212333333333333,0.0495,0.845833333333333
C17orf66,0.5155,-0.0151666666666667,0.124166666666667,0.00649999999999998,0.087,-0.0783333333333334,0.8135,0.014,0.653833333333333,-0.0105,0.210833333333333,0.104,0.157,0.237333333333333,0.104833333333333,0.158166666666667
FOXL1,0.084,-0.3725,-0.0335,-0.2595,-0.129,-0.7815,0.0675,-0.2185,0.567,0.472,-0.3855,0.1785,0.1505,0.239,0.1005,0.077
RG9MTD3,-0.680833333333333,-0.476833333333333,-1.30566666666667,-0.649,-1.70533333333333,-0.954,-0.429333333333333,-0.219,-1.5925,-0.333666666666667,-0.292,0.0855,-1.28833333333333,-0.974666666666667,-1.25183333333333,-0.998833333333333
CCDC77,-1.35525,-1.173,-2.7845,-2.2115,-0.846,-2.55025,-1.7495,-0.60075,-2.09125,-1.336,-1.35675,-1.9995,-1.1295,-2.191,-2.36875,-1.783
RCP9,0.585833333333333,0.330583333333333,0.0105833333333333,0.626166666666667,0.977666666666667,-0.453,0.875083333333333,0.0600833333333333,0.5115,1.04833333333333,0.751583333333333,0.840916666666666,0.16975,0.0825,-0.372833333333333,-0.314416666666667
CDC2L5,-0.24075,0.2535,-0.54125,0.0345,0.00249999999999999,0.1525,0.45125,0.6105,-0.22775,1.038,-0.082,-0.09175,-0.0005,-0.15625,-0.1805,-0.13425
DNAJC11,-1.3445,-0.52625,-0.55525,-0.60625,-0.6965,-0.11175,-0.4595,-1.12075,-0.48375,-0.34275,-0.605,-1.3335,-0.79625,-0.87925,-0.79,-1.077
TIMM17A,-0.4435,-0.0505,-0.2035,0.29075,-0.1475,0.0665,-0.1215,-0.094,-0.01575,-0.61725,-0.36875,-0.72475,0.45225,0.282,0.23825,0.6045
ARRDC5,1.60225,0.818,1.207,1.4335,0.52875,1.3785,1.582,0.5525,1.47975,1.3125,1.351,1.409,1.10975,2.55425,0.88625,1.089
CNOT8,1.84983333333333,0.384666666666667,0.976833333333333,0.501333333333333,0.0598333333333333,-0.460333333333333,0.435,1.6795,1.05116666666667,1.284,-0.778666666666667,0.886833333333333,0.9625,1.02166666666667,1.1185,0.9065
MYOG,0.504125,0.026125,0.7155,0.389375,0.3045,0.211625,0.573625,0.262428571428571,0.803125,0.33725,0.424625,0.53775,0.3465,0.626375,0.26775,0.382125
CPNE1,-1.55416666666667,-1.4295,-1.589,-1.30716666666667,0.103166666666667,-0.9505,-1.368,-1.55333333333333,-1.26933333333333,-1.733,-1.32,-1.93383333333333,-0.969333333333333,-1.1655,-0.967666666666667,-1.37616666666667
USP5,-1.2435,-1.88475,-1.78,-1.7505,-0.5455,-2.32,-2.04275,-1.47525,-1.86075,-1.9665,-0.996,-1.828,-1.69325,-1.91125,-1.82225,-1.797
KIAA0692,-0.965833333333333,-0.164,-0.825166666666667,-0.0483333333333333,0.558666666666667,0.664666666666667,0.0645,0.590333333333333,-0.384833333333333,-0.262,-0.356,0.189833333333333,1.23716666666667,-0.193,0.415166666666667,0.558166666666667
CYB5D1,1.2385,-0.298,-0.62075,1.06775,0.52925,-0.0595,-0.1065,0.15425,-0.02075,-0.3895,0.2445,-0.42425,0.6855,-0.099,0.13125,-0.188
MRPS25,1.0395,0.632,0.1655,-0.01525,-1.0115,-0.13025,-0.208,0.644,-0.745,-0.9135,-0.86675,-0.131,-0.07575,-1.009,0.2725,-0.791
KRT25,-0.2745,-0.174,-0.0955,-0.0225,1.714,-1.3075,-0.315,0.3125,0.1755,0.4865,0.4575,-0.608,-0.04,0.0395,0.0365,-0.184
LOC198437,0.0918333333333333,-1.55866666666667,0.709166666666667,0.3345,-1.4945,-0.146166666666667,-0.980333333333333,-1.60533333333333,1.40166666666667,-1.12183333333333,-0.464833333333333,-0.894333333333333,-1.0515,-0.212833333333333,1.486,-0.178
MXD1,-0.5070625,0.0245625,-0.2151875,-0.539375,0.2353125,0.162,0.3629375,0.040375,-0.0159375,0.192875,0.5351875,0.4133125,1.5280625,0.9403125,-0.24025,0.0364375
VSTM3,3.5,2.9595,4.28925,4.71225,3.81625,4.786,5.13975,3.88725,4.533,4.7855,4.92725,4.67175,4.8435,4.00375,3.3245,3.574
PCTP,1.02625,1.41575,1.604,0.94225,1.5945,1.00525,1.581,1.59625,1.19525,-0.2775,2.10625,1.59425,0.445,2.5575,0.8365,0.28525
SIRT1,0.32725,0.17975,-0.07,-0.03425,0.075,0.91,0.1105,0.5035,0.4065,0.69875,0.4385,0.26925,-0.39975,0.235,1.161,0.4115
CD164,-0.375,1.091875,1.049125,0.959625,1.49275,0.74775,0.330125,0.611375,1.17675,0.484375,1.24075,0.006,1.10075,0.337875,1.111375,0.5805
ZKSCAN3,0.508,0.4725,0.6415,-0.169,1.004,-0.0235,-0.6395,0.2095,-0.24,0.0225,0.6005,-0.018,-0.2155,0.2955,0.2295,0.45
UBFD1,-1.02183333333333,-0.267416666666667,-0.881833333333333,-1.07566666666667,-0.058,-0.968666666666667,-0.31825,-0.584416666666667,-0.94825,-0.00291666666666667,0.103666666666667,-0.450666666666667,0.28575,-0.801833333333333,-0.425916666666667,0.271333333333333
CDKL5,0.848,0.561333333333333,-0.193,-0.1945,-0.189666666666667,0.0336666666666667,0.898666666666667,0.655,0.580166666666667,1.2905,-0.124166666666667,1.489,0.479166666666667,0.119666666666667,1.02216666666667,0.798333333333333
RP13-401N8.2,-0.2385,0.206,2.2605,-0.099,-0.483,0.889,-0.868,0.1375,1.0975,-0.5345,-0.7945,0.148,0.5105,-0.5215,0.0545,-0.184
DDX25,-1.78925,-2.7035,-2.09575,-2.9155,-2.5415,0.12825,-2.8875,-2.35425,-2.57125,-2.55025,-2.02075,-2.26325,-3.364,-2.06325,-2.03025,-2.49025
FUT7,0.0285,-0.2345,-0.3885,-0.444,0.258,0.175,0.8405,0.317,1.0075,0.07,0.375,0.4835,0.6715,0.565,0.1205,0.217
COL8A2,1.91033333333333,2.725,3.20166666666667,2.73266666666667,3.59583333333333,3.39433333333333,3.662,3.94783333333333,4.74016666666667,4.3905,1.95516666666667,3.838,3.48683333333333,4.96133333333333,2.49133333333333,5.43566666666667
OR10A5,0.7995,0.415375,0.96025,0.824875,0.51125,0.414625,0.745125,0.2565,1.22375,0.460375,0.66225,0.630125,0.460625,0.862875,0.479,0.16
C1orf187,-0.97125,-1.82175,-1.31975,-1.443,-1.7175,-1.713,-1.92325,-1.44675,-1.2465,-1.58,-1.63325,-1.698,-2.687,-0.45425,-1.67925,-1.40525
TNP1,-0.116,0.418333333333333,0.28225,-0.208,0.99125,-0.474,0.00974999999999998,-0.022,0.30275,0.15625,0.198,-0.29275,0.11,-0.5305,-0.7115,-0.27875
WFDC1,0.0451666666666667,-1.47916666666667,0.707,0.171,-1.95,-1.06583333333333,-0.955833333333333,0.2715,0.0205,-1.87133333333333,-0.886166666666667,-0.628833333333333,-2.228,-0.570666666666667,-0.570833333333333,0.199166666666667
PSAPL1,-0.77,-0.1125,-0.3565,-0.7,0.3025,0.338,0.365,-0.336,-0.692,-0.1835,0.1125,-0.3565,-0.205,0.6455,0.1185,-0.3805
TIMD4,1.7665,1.5485,3.227,4.5115,1.101,3.018,2.3475,1.133,4.0805,2.568,4.0205,1.944,2.517,2.6805,2.133,1.079
ME1,1.37625,1.24725,1.2285,1.945,0.77125,2.398,0.9795,-0.642,0.4875,-0.54675,1.699,-0.35675,0.2785,1.218,1.05125,0.117
B4GALNT2,1,0.3345,1.2325,1.1675,0.617,0.5765,0.0835,1.034,0.5275,-0.00849999999999999,1.695,1.1995,0.517,0.0355,1.941,-0.162
PGDS,4.1145,3.9305,5.87325,4.62625,2.651875,2.8115,5.138125,3.081125,5.17775,4.71025,3.410625,6.164625,5.62225,4.8595,3.44,4.44225
TMEM56,-0.9975,1.23733333333333,0.887333333333333,1.04166666666667,1.107,-0.114166666666667,0.417833333333333,-0.6545,-0.387666666666667,1.31433333333333,0.736,1.11183333333333,0.296,-1.38916666666667,-0.114333333333333,-0.597833333333333
ESR2,0.279222222222222,0.5588,0.3218,0.6998,0.5943,1.6368,2.266875,0.6712,0.6493,0.8943,0.3667,0.0977,0.232444444444444,0.5123,0.6253,0.1315
AGTR2,1.67025,5.83525,0.79475,6.5415,2.8905,0.46525,4.1175,1.9535,0.92975,0.97,0.448,7.46875,0.66375,1.82925,6.22325,0.131
C20orf142,0.327,0.80875,0.42125,0.5265,0.963,1.0425,-0.719,-0.93125,1.09175,0.0425,0.92225,-0.13275,-0.604,0.32025,-1.747,-0.8185
PGLYRP3,0.613,0.236,0.829,0.785,0.3685,0.7745,0.7145,0.163,0.4725,0.373,0.278,0.721,0.136,0.1455,0.2355,0.629
CCDC139,0.62525,0.8235,1.27525,0.98275,0.16375,0.25725,0.573,0.3365,-0.5045,-0.83625,0.75225,1.16475,0.80175,0.664,-0.2935,-0.22525
NOL14,-0.15525,-0.21575,-0.3635,0.08775,0.4805,-0.44475,0.24675,-0.1545,-0.10425,-0.20475,0.3035,-0.6275,0.42525,-0.0404999999999999,-0.264,-0.4715
TRIM36,-0.413875,-1.125875,-0.555125,-0.944875,-0.05925,0.69825,-0.461125,-0.8785,-1.88925,-1.682375,-2.7925,-1.12375,0.2355,-0.78225,-1.013375,0.29575
TP53RK,0.4276,0.1399,-0.1805,0.2567,1.6664,0.5432,-0.1189,-0.2588,1.2339,-0.2584,0.6532,-0.2489,0.4062,1.3033,-0.1754,0.6355
RUFY2,-0.0988571428571429,-0.529785714285714,-0.0174285714285714,-0.0485,-0.582357142857143,0.5795,-0.106285714285714,0.569571428571429,-0.292214285714286,-0.147,0.0523571428571429,0.0445,0.0723571428571429,-0.494142857142857,-0.111785714285714,0.252357142857143
HSPB9,1.10766666666667,0.0055,2.45316666666667,1.2265,3.17916666666667,2.29983333333333,0.337333333333333,0.648666666666667,3.11316666666667,2.098,3.19566666666667,0.278,1.70366666666667,3.8165,0.394833333333333,0.825666666666667
EPHB4,-1.3055,-0.0575,-1.31325,-1.06375,-1.122,-1.5865,-0.0905,-0.61775,-0.7995,-1.21325,-1.3105,-1.57525,0.3625,-0.4455,-0.7965,-0.40075
SOX18,1.27375,0.34,1.17925,1.4875,0.62075,0.26175,0.41825,0.25375,1.09475,0.785,0.815,0.925,0.05175,2.38775,0.51525,0.371
IFRG15,0.278,0.2585,0.455,1.5595,0.71,0.138,0.772,1.173,0.3485,0.6805,0.247,-0.468,0.4675,0.8265,0.3665,0.04
REEP2,-2.16216666666667,-2.72483333333333,-2.03833333333333,-2.42616666666667,-1.32,-2.193,-2.481,-1.29383333333333,-2.12166666666667,-1.83483333333333,-2.892,-2.2615,-2.47366666666667,-2.1515,-1.725,-1.31566666666667
CDK3,-0.54925,-0.83525,-0.511,-1.1035,-0.803,-1.183,-0.89875,-0.558,-0.27725,-1.1545,-1.38925,-1.1125,-1.48125,0.01275,-0.51525,-0.52375
HSPA12A,-0.166875,-1.311125,-0.322875,0.887625,-1.86742857142857,1.519625,-1.353875,-0.77975,-0.569625,-0.76975,0.516,-0.671875,-1.46357142857143,-1.231625,0.04725,0.21975
VPS45,0.0178333333333333,0.0615,0.0696666666666667,0.152,0.345,0.298166666666667,0.116333333333333,0.188,-0.743666666666667,-0.661333333333333,-0.0875,-0.334333333333333,0.370833333333333,-0.509166666666667,0.938666666666667,0.5785
GJE1,-1.477,1.00175,2.1575,-0.6545,-0.5835,-0.06975,1.263,-0.72075,0.6015,0.46825,4.41175,-1.0115,0.159,1.757,-0.5965,-0.04
VGLL4,0.289125,0.20975,0.261375,0.537125,0.030375,0.493625,0.490375,0.849875,-0.173875,0.525125,0.00349999999999998,0.443125,0.7775,-0.0425,0.34675,0.9565
C21orf128,-0.0893333333333333,0.0873333333333333,0.162833333333333,0.163666666666667,0.3335,0.0718333333333333,0.4515,0.0751666666666667,1.3605,1.09916666666667,0.8905,0.116,0.0688333333333333,-0.0201666666666667,0.775666666666667,-0.252666666666667
BMP8B,0.29925,0.8105,0.774,0.46475,2.68575,0.18475,0.614,1.40725,0.86775,0.804,0.50525,0.701,0.462,1.2885,0.56475,0.7225
PVR,-0.92025,-0.9845,-1.240375,-1.2555,0.114875,-0.362125,-0.908625,-0.884,-1.095,-1.454375,-0.911875,-1.18075,0.736125,-1.19775,0.16275,-0.331125
MAGEA4,-3.51833333333333,3.65383333333333,-3.44783333333333,-3.89416666666667,2.0955,3.67616666666667,-3.93716666666667,-3.6195,-3.792,-4.08166666666667,2.02116666666667,-3.8975,-2.93416666666667,-3.00483333333333,-3.90766666666667,-3.95533333333333
